9.78783e-09 0.165835 
5.21131e-08 0.159043 
1.70936e-07 0.247425 
5.73807e-07 0.625242 
1.58010e-06 0.987451 
4.91338e-06 1.02325 
2.75025e-05 1.02694 
8.51611e-05 1.01012 
